# n, <n|PHOT>
0.000000 0.999588
1.000000 -0.000522
2.000000 0.028644
3.000000 0.000201
4.000000 0.001919
5.000000 -0.000133
6.000000 -0.000136
7.000000 0.000066
8.000000 0.000172
9.000000 -0.000037
