# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000823
2.000000 -0.000316
3.000000 -0.000009
4.000000 0.000060
5.000000 -0.000024
6.000000 0.000010
7.000000 -0.000038
8.000000 0.000003
9.000000 0.000065
