# n, <n|PHOT>
0.000000 0.971302
1.000000 -0.001360
2.000000 0.223514
3.000000 -0.000253
4.000000 0.074712
5.000000 -0.000257
6.000000 0.029065
7.000000 -0.000067
8.000000 0.012117
9.000000 -0.000085
