# n, <n|PHOT>
0.000000 0.999952
1.000000 -0.000342
2.000000 -0.009393
3.000000 -0.000038
4.000000 0.002614
5.000000 0.000009
6.000000 -0.000813
7.000000 0.000006
8.000000 0.000133
9.000000 -0.000002
