# n, <n|PHOT>
0.000000 0.999176
1.000000 -0.000319
2.000000 0.040481
3.000000 -0.000113
4.000000 0.002791
5.000000 0.000021
6.000000 0.000207
7.000000 -0.000011
8.000000 0.000041
9.000000 0.000008
