# n, <n|PHOT>
0.000000 0.975088
1.000000 0.000401
2.000000 0.211273
3.000000 0.000223
4.000000 0.063197
5.000000 0.000248
6.000000 0.022018
7.000000 0.000199
8.000000 0.008495
9.000000 0.000097
