# n, <n|PHOT>
0.000000 0.974193
1.000000 0.000134
2.000000 0.212176
3.000000 -0.000099
4.000000 0.071101
5.000000 -0.000165
6.000000 0.026776
7.000000 -0.000210
8.000000 0.010921
9.000000 -0.000016
