# n, <n|PHOT>
0.000000 0.991724
1.000000 -0.000881
2.000000 0.123746
3.000000 -0.000208
4.000000 0.032957
5.000000 -0.000099
6.000000 0.008395
7.000000 0.000147
8.000000 0.003190
9.000000 -0.000065
