# n, <n|PHOT>
0.000000 0.997227
1.000000 -0.005241
2.000000 0.071490
3.000000 -0.001535
4.000000 0.019761
5.000000 -0.000273
6.000000 0.001360
7.000000 -0.000269
8.000000 0.002129
9.000000 -0.000036
