# n, <n|PHOT>
0.000000 0.995263
1.000000 -0.020592
2.000000 0.084360
3.000000 -0.003100
4.000000 0.042560
5.000000 -0.000730
6.000000 -0.001543
7.000000 -0.000383
8.000000 0.008046
9.000000 -0.000043
