# n, <n|PHOT>
0.000000 0.992926
1.000000 -0.000284
2.000000 0.116495
3.000000 0.000138
4.000000 0.022290
5.000000 0.000069
6.000000 0.005245
7.000000 -0.000023
8.000000 0.001319
9.000000 0.000005
