# n, <n|PHOT>
0.000000 0.995932
1.000000 0.001593
2.000000 0.089091
3.000000 -0.000025
4.000000 0.013183
5.000000 -0.000043
6.000000 0.002464
7.000000 0.000043
8.000000 0.000556
9.000000 -0.000035
