# n, <n|PHOT>
0.000000 1.000000
1.000000 0.000477
2.000000 -0.000420
3.000000 -0.000149
4.000000 0.000117
5.000000 0.000061
6.000000 -0.000058
7.000000 -0.000043
8.000000 -0.000003
9.000000 0.000007
