# n, <n|PHOT>
0.000000 0.999995
1.000000 -0.001022
2.000000 0.002836
3.000000 0.000494
4.000000 0.000614
5.000000 -0.000278
6.000000 -0.000211
7.000000 0.000224
8.000000 0.000063
9.000000 -0.000157
