# n, <n|PHOT>
0.000000 0.992580
1.000000 -0.003365
2.000000 0.118978
3.000000 -0.000141
4.000000 0.023864
5.000000 0.000021
6.000000 0.006610
7.000000 -0.000056
8.000000 0.001699
9.000000 0.000151
