# n, <n|PHOT>
0.000000 0.996452
1.000000 0.000091
2.000000 0.073840
3.000000 0.000156
4.000000 0.039318
5.000000 -0.000463
6.000000 -0.002545
7.000000 -0.000031
8.000000 0.007499
9.000000 0.000040
