# n, <n|PHOT>
0.000000 0.957162
1.000000 -0.003061
2.000000 0.263283
3.000000 -0.001912
4.000000 0.107237
5.000000 -0.001084
6.000000 0.047651
7.000000 -0.000663
8.000000 0.022906
9.000000 -0.000438
